job_id,service_time_ms,priority
R08682,25,1
R08683,6,1
R08684,11,1
R08685,24,1
R08686,25,1
R08687,20,1
R08688,10,1
R08689,102,1
R08690,10,1
R08691,24,1
R08692,15,1
R08693,9,1
R08694,230,1
R08695,19,1
R08696,16,1
R08697,19,1
R08698,296,1
R08699,15,1
R08700,115,1
R08701,16,1
R08702,24,1
R08703,154,1
R08704,10652,1
R08705,5,1
R08706,21,1
R08707,18,1
R08708,19,1
R08709,20,1
R08710,25,1
R08711,10,1
R08712,191,1
R08713,14,1
R08714,15,1
R08715,7,1
R08716,24,1
R08717,17,1
R08718,348,1
R08719,10,1
R08720,239,1
R08721,22,1
R08722,14767,1
R08723,22,1
R08724,25,1
R08725,14,1
R08726,315,1
R08727,181,1
R08728,5,1
R08729,21,1
R08730,5,1
R08731,25,1
R08732,19,1
R08733,20,1
R08734,14,1
R08735,9,1
R08736,5,1
R08737,24,1
R08738,18,1
R08739,120,1
R08740,12,1
R08741,19,1
R08742,10,1
R08743,14,1
R08744,19,1
R08745,13,1
R08746,6,1
R08747,5,1
R08748,277,1
R08749,20,1
R08750,6,1
R08751,24,1
R08752,102,1
R08753,6,1
R08754,23,1
R08755,10,1
R08756,12,1
R08757,6,1
R08758,7,1
R08759,13,1
R08760,23,1
R08761,7,1
R08762,321,1
R08763,5,1
R08764,14430,1
R08765,6,1
R08766,176,1
R08767,21,1
R08768,23,1
R08769,23,1
R08770,120,1
R08771,304,1
R08772,368,1
R08773,10,1
R08774,260,1
R08775,13,1
R08776,17,1
R08777,13,1
R08778,15,1
R08779,25,1
R08780,10520,1
R08781,17,1
R08782,21,1
R08783,11,1
R08784,11,1
R08785,20,1
R08786,21,1
R08787,7,1
R08788,14,1
R08789,312,1
R08790,18,1
R08791,18,1
R08792,14,1
R08793,21,1
R08794,10,1
R08795,18,1
R08796,23,1
R08797,9,1
R08798,16,1
R08799,21,1
R08800,25,1
R08801,18,1
R08802,16,1
R08803,13,1
R08804,286,1
R08805,18,1
R08806,13,1
R08807,18,1
R08808,20,1
R08809,6,1
R08810,12,1
R08811,122,1
R08812,11,1
R08813,11,1
R08814,22,1
R08815,22031,1
R08816,195,1
R08817,9,1
R08818,14,1
R08819,18,1
R08820,12,1
R08821,22,1
R08822,365,1
R08823,5,1
R08824,18,1
R08825,6883,1
R08826,19,1
R08827,17,1
R08828,6,1
R08829,10,1
R08830,391,1
R08831,232,1
R08832,16,1
R08833,119,1
R08834,390,1
R08835,8,1
R08836,7,1
R08837,7,1
R08838,9,1
R08839,6,1
R08840,22,1
R08841,18,1
R08842,14,1
R08843,22,1
R08844,9,1
R08845,24,1
R08846,101,1
R08847,16,1
R08848,8,1
R08849,15,1
R08850,22,1
R08851,8,1
R08852,12,1
R08853,226,1
R08854,372,1
R08855,391,1
R08856,5,1
R08857,9,1
R08858,19,1
R08859,16,1
R08860,264,1
R08861,12,1
R08862,25,1
R08863,19,1
R08864,23,1
R08865,20,1
R08866,24,1
R08867,13,1
R08868,24,1
R08869,14,1
R08870,17,1
R08871,123,1
R08872,14,1
R08873,14,1
R08874,10,1
R08875,23931,1
R08876,20,1
R08877,16,1
R08878,194,1
R08879,17,1
R08880,5,1
R08881,21,1
R08882,19,1
R08883,142,1
R08884,20,1
R08885,15,1
R08886,13,1
R08887,6,1
R08888,14,1
R08889,13,1
R08890,104,1
R08891,16,1
R08892,239,1
R08893,13,1
R08894,10,1
R08895,286,1
R08896,23,1
R08897,19,1
R08898,21,1
R08899,16,1
R08900,5,1
R08901,166,1
R08902,246,1
R08903,9,1
R08904,14,1
R08905,7,1
R08906,131,1
R08907,17,1
R08908,29616,1
R08909,12,1
R08910,10,1
R08911,10,1
R08912,24,1
R08913,18,1
R08914,334,1
R08915,15,1
R08916,15,1
R08917,9,1
R08918,22,1
R08919,168,1
R08920,18,1
R08921,17356,1
R08922,10363,1
R08923,11,1
R08924,23,1
R08925,17,1
R08926,8,1
R08927,14,1
R08928,7,1
R08929,19,1
R08930,9,1
R08931,25,1
R08932,20,1
R08933,18754,1
R08934,11,1
R08935,379,1
R08936,16,1
R08937,11,1
R08938,11,1
R08939,10,1
R08940,19,1
R08941,12,1
R08942,16,1
R08943,17,1
R08944,24,1
R08945,8,1
R08946,8,1
R08947,23,1
R08948,9062,1
R08949,16,1
R08950,24,1
R08951,24,1
R08952,20,1
R08953,17,1
R08954,113,1
R08955,20,1
R08956,25,1
R08957,6,1
R08958,24,1
R08959,18,1
R08960,23,1
R08961,15,1
R08962,12,1
R08963,19,1
R08964,13,1
R08965,14795,1
R08966,279,1
R08967,6,1
R08968,21,1
R08969,19,1
R08970,14,1
R08971,5,1
R08972,21,1
R08973,382,1
R08974,17823,1
R08975,11,1
R08976,10,1
R08977,11,1
R08978,366,1
R08979,11,1
R08980,6,1
R08981,151,1
R08982,25,1
R08983,20,1
R08984,15,1
R08985,285,1
R08986,11,1
R08987,6,1
R08988,6,1
R08989,395,1
R08990,17,1
R08991,20,1
R08992,13,1
R08993,9335,1
R08994,10,1
R08995,16,1
R08996,17,1
R08997,135,1
R08998,132,1
R08999,16,1
R09000,10,1
R09001,19,1
R09002,10699,1
R09003,13,1
R09004,5,1
R09005,14,1
R09006,289,1
R09007,10,1
R09008,5,1
R09009,22,1
R09010,154,1
R09011,9,1
R09012,11,1
R09013,15,1
R09014,22665,1
R09015,363,1
R09016,15,1
R09017,400,1
R09018,6,1
R09019,8,1
R09020,8,1
R09021,25,1
R09022,22,1
R09023,300,1
R09024,7,1
R09025,5,1
R09026,19,1
R09027,13,1
R09028,22,1
R09029,15,1
R09030,12,1
R09031,11107,1
R09032,264,1
R09033,182,1
R09034,7,1
R09035,7,1
R09036,21,1
R09037,284,1
R09038,21,1
R09039,269,1
R09040,161,1
R09041,21,1
R09042,15,1
R09043,22,1
R09044,390,1
R09045,16,1
R09046,10,1
R09047,18,1
R09048,17,1
R09049,15,1
R09050,22,1
R09051,188,1
R09052,9,1
R09053,8,1
R09054,102,1
R09055,8,1
R09056,24,1
R09057,170,1
R09058,10,1
R09059,224,1
R09060,17,1
R09061,345,1
R09062,24,1
R09063,25,1
R09064,7,1
R09065,11,1
R09066,7022,1
R09067,10,1
R09068,20,1
R09069,13,1
R09070,19,1
R09071,16,1
R09072,256,1
R09073,125,1
R09074,11,1
R09075,9,1
R09076,22,1
R09077,15,1
R09078,17,1
R09079,16,1
R09080,12,1
R09081,377,1
R09082,15,1
R09083,5,1
R09084,134,1
R09085,151,1
R09086,18,1
R09087,17,1
R09088,21,1
R09089,7,1
R09090,17658,1
R09091,22,1
R09092,17050,1
R09093,5,1
R09094,23,1
R09095,22,1
R09096,9,1
R09097,14,1
R09098,321,1
R09099,17,1
R09100,16,1
R09101,12,1
R09102,25,1
R09103,12,1
R09104,22,1
R09105,25,1
R09106,11,1
R09107,15,1
R09108,23,1
R09109,21,1
R09110,10,1
R09111,20049,1
R09112,5,1
R09113,162,1
R09114,19,1
R09115,8449,1
R09116,12,1
R09117,12,1
R09118,231,1
R09119,15,1
R09120,12,1
R09121,9,1
R09122,15,1
R09123,20,1
R09124,20,1
R09125,21,1
R09126,8073,1
R09127,7,1
R09128,157,1
R09129,24,1
R09130,396,1
R09131,8977,1
R09132,21,1
R09133,19,1
R09134,6,1
R09135,19,1
R09136,17,1
R09137,312,1
R09138,354,1
R09139,12194,1
R09140,7,1
R09141,23,1
R09142,23,1
R09143,22,1
R09144,19,1
R09145,17,1
R09146,20,1
R09147,11,1
R09148,23676,1
R09149,8,1
R09150,12270,1
R09151,6,1
R09152,5,1
R09153,22,1
R09154,25,1
R09155,329,1
R09156,18,1
R09157,8,1
R09158,24,1
R09159,16,1
R09160,9,1
R09161,17,1
R09162,24,1
R09163,13,1
R09164,18,1
R09165,329,1
R09166,10,1
R09167,18,1
R09168,17,1
R09169,21,1
R09170,13,1
R09171,10,1
R09172,19,1
R09173,23,1
R09174,9,1
R09175,19,1
R09176,13,1
R09177,16,1
R09178,12,1
R09179,8,1
R09180,5,1
R09181,5,1
R09182,13,1
R09183,16,1
R09184,10928,1
R09185,8,1
R09186,10,1
R09187,18,1
R09188,16280,1
R09189,12,1
R09190,17,1
R09191,184,1
R09192,119,1
R09193,18,1
R09194,14,1
R09195,19,1
R09196,17,1
R09197,19,1
R09198,19,1
R09199,8,1
R09200,17,1
R09201,12,1
R09202,20,1
R09203,11,1
R09204,22,1
R09205,353,1
R09206,25,1
R09207,17,1
R09208,17,1
R09209,24418,1
R09210,20,1
R09211,242,1
R09212,7,1
R09213,285,1
R09214,7,1
R09215,17,1
R09216,11,1
R09217,23,1
R09218,9,1
R09219,25,1
R09220,10,1
R09221,21,1
R09222,24,1
R09223,24,1
R09224,6175,1
R09225,21,1
R09226,20,1
R09227,383,1
R09228,10,1
R09229,12,1
R09230,16,1
R09231,6,1
R09232,12,1
R09233,11,1
R09234,107,1
R09235,151,1
R09236,18,1
R09237,6,1
R09238,13,1
R09239,6,1
R09240,197,1
R09241,6378,1
R09242,17,1
R09243,248,1
R09244,20,1
R09245,9,1
R09246,8,1
R09247,306,1
R09248,7,1
R09249,315,1
R09250,6,1
R09251,130,1
R09252,17,1
R09253,19,1
R09254,16,1
R09255,10,1
R09256,193,1
R09257,8,1
R09258,5,1
R09259,21,1
R09260,115,1
R09261,14,1
R09262,214,1
R09263,19,1
R09264,24,1
R09265,11,1
R09266,125,1
R09267,10769,1
R09268,15,1
R09269,254,1
R09270,7,1
R09271,25,1
R09272,23,1
R09273,24,1
R09274,5,1
R09275,355,1
R09276,21,1
R09277,14,1
R09278,25,1
R09279,9,1
R09280,13,1
R09281,287,1
R09282,24615,1
R09283,21,1
R09284,13,1
R09285,10,1
R09286,24,1
R09287,12,1
R09288,13,1
R09289,24,1
R09290,16585,1
R09291,16,1
R09292,9,1
R09293,21,1
R09294,22,1
R09295,16,1
R09296,25,1
R09297,21,1
R09298,25,1
R09299,17,1
R09300,201,1
R09301,9,1
R09302,25,1
R09303,11,1
R09304,10,1
R09305,19,1
R09306,135,1
R09307,5,1
R09308,20,1
R09309,10,1
R09310,10,1
R09311,7070,1
R09312,11,1
R09313,16,1
R09314,260,1
R09315,334,1
R09316,17,1
R09317,10,1
R09318,12,1
R09319,18,1
R09320,17,1
R09321,20,1
R09322,23,1
R09323,13,1
R09324,25,1
R09325,24,1
R09326,9,1
R09327,15,1
R09328,19,1
R09329,10,1
R09330,17,1
R09331,18,1
R09332,324,1
R09333,361,1
R09334,8,1
R09335,20,1
R09336,11,1
R09337,12839,1
R09338,291,1
R09339,6,1
R09340,9,1
R09341,21,1
R09342,25,1
R09343,12,1
R09344,7,1
R09345,25,1
R09346,15,1
R09347,25,1
R09348,8,1
R09349,12,1
R09350,20,1
R09351,22,1
R09352,24,1
R09353,283,1
R09354,10,1
R09355,14,1
R09356,166,1
R09357,17,1
R09358,8,1
R09359,26457,1
R09360,25986,1
R09361,27535,1
R09362,22,1
R09363,124,1
R09364,19,1
R09365,304,1
R09366,333,1
R09367,25,1
R09368,25,1
R09369,24,1
R09370,13,1
R09371,235,1
R09372,162,1
R09373,13,1
R09374,21,1
R09375,184,1
R09376,6,1
R09377,11,1
R09378,12,1
R09379,21,1
R09380,6153,1
R09381,18,1
R09382,16,1
R09383,14,1
R09384,24,1
R09385,9,1
R09386,18,1
R09387,11234,1
R09388,24,1
R09389,345,1
R09390,24,1
R09391,6,1
R09392,19,1
R09393,7,1
R09394,180,1
R09395,17,1
R09396,177,1
R09397,6978,1
R09398,7,1
R09399,5,1
R09400,22,1
R09401,12,1
R09402,20,1
R09403,232,1
R09404,11,1
R09405,18,1
R09406,10,1
R09407,378,1
R09408,24,1
R09409,18,1
R09410,15,1
R09411,6,1
R09412,9720,1
R09413,18,1
R09414,7,1
R09415,19,1
R09416,218,1
R09417,20,1
R09418,16,1
R09419,9,1
R09420,24,1
R09421,269,1
R09422,12,1
R09423,14,1
R09424,8,1
R09425,18,1
R09426,300,1
R09427,20,1
R09428,21,1
R09429,12,1
R09430,15,1
R09431,107,1
R09432,5,1
R09433,7,1
R09434,24,1
R09435,19,1
R09436,13,1
R09437,263,1
R09438,228,1
R09439,22,1
R09440,16,1
R09441,10925,1
R09442,12,1
R09443,5,1
R09444,24,1
R09445,7,1
R09446,13,1
R09447,6,1
R09448,10,1
R09449,19,1
R09450,15,1
R09451,21,1
R09452,299,1
R09453,18,1
R09454,268,1
R09455,23,1
R09456,8,1
R09457,147,1
R09458,23,1
R09459,21,1
R09460,289,1
R09461,123,1
R09462,21,1
R09463,6,1
R09464,113,1
R09465,215,1
R09466,21,1
R09467,20,1
R09468,5,1
R09469,25,1
R09470,11,1
R09471,24,1
R09472,7,1
R09473,11,1
R09474,20,1
R09475,203,1
R09476,13,1
R09477,232,1
R09478,22,1
R09479,18,1
R09480,19,1
R09481,18782,1
R09482,8,1
R09483,18,1
R09484,12,1
R09485,224,1
R09486,19,1
R09487,17,1
R09488,11327,1
R09489,277,1
R09490,18,1
R09491,10,1
R09492,25,1
R09493,20,1
R09494,23,1
R09495,219,1
R09496,18,1
R09497,18,1
R09498,14,1
R09499,12,1
R09500,6,1
R09501,12,1
R09502,12034,1
R09503,22,1
R09504,14015,1
R09505,25,1
R09506,5,1
R09507,22,1
R09508,110,1
R09509,23,1
R09510,13,1
R09511,12972,1
R09512,20129,1
R09513,14,1
R09514,307,1
R09515,15,1
R09516,5,1
R09517,8,1
R09518,22,1
R09519,8,1
R09520,22,1
R09521,9,1
R09522,15773,1
R09523,6,1
R09524,22,1
R09525,24,1
R09526,8,1
R09527,21,1
R09528,23,1
R09529,24,1
R09530,7,1
R09531,13,1
R09532,9,1
R09533,8,1
R09534,16,1
R09535,7,1
R09536,15,1
R09537,19,1
R09538,20,1
R09539,22,1
R09540,11,1
R09541,21,1
R09542,26381,1
R09543,21,1
R09544,8,1
R09545,17,1
R09546,22,1
R09547,10,1
R09548,371,1
R09549,15,1
R09550,13,1
R09551,10,1
R09552,11,1
R09553,14,1
R09554,9,1
R09555,141,1
R09556,25,1
R09557,19,1
R09558,12,1
R09559,16,1
R09560,23,1
R09561,16,1
R09562,10,1
R09563,285,1
R09564,21,1
R09565,183,1
R09566,22,1
R09567,23,1
R09568,252,1
R09569,258,1
R09570,9,1
R09571,22,1
R09572,22,1
R09573,8,1
R09574,5,1
R09575,19,1
R09576,17,1
R09577,162,1
R09578,8,1
R09579,16841,1
R09580,15,1
R09581,13,1
R09582,269,1
R09583,5,1
R09584,17,1
R09585,9,1
R09586,16,1
R09587,23,1
R09588,20,1
R09589,17,1
R09590,18,1
R09591,12,1
R09592,17,1
R09593,6621,1
R09594,19,1
R09595,24,1
R09596,256,1
R09597,13,1
R09598,8,1
R09599,393,1
R09600,6,1
R09601,24,1
R09602,16,1
R09603,24,1
R09604,8,1
R09605,14,1
R09606,20,1
R09607,15,1
R09608,13601,1
R09609,12,1
R09610,11,1
R09611,19,1
R09612,18,1
R09613,8,1
R09614,17,1
R09615,21,1
R09616,296,1
R09617,19,1
R09618,11,1
R09619,16,1
R09620,9,1
R09621,24,1
R09622,266,1
R09623,12,1
R09624,163,1
R09625,19,1
R09626,27443,1
R09627,383,1
R09628,18,1
R09629,6,1
R09630,16,1
R09631,9,1
R09632,18,1
R09633,16,1
R09634,18,1
R09635,16,1
R09636,23,1
R09637,12,1
R09638,17,1
R09639,21,1
R09640,16,1
R09641,5,1
R09642,7903,1
R09643,373,1
R09644,16,1
R09645,18,1
R09646,9,1
R09647,10,1
R09648,24,1
R09649,23,1
R09650,7,1
R09651,16,1
R09652,18,1
R09653,227,1
R09654,17,1
R09655,15,1
R09656,11,1
R09657,25,1
R09658,18,1
R09659,14,1
R09660,24,1
R09661,241,1
R09662,16,1
R09663,18,1
R09664,15,1
R09665,232,1
R09666,25,1
R09667,11,1
R09668,14,1
R09669,14,1
R09670,17,1
R09671,22,1
R09672,165,1
R09673,19,1
R09674,376,1
R09675,25,1
R09676,25,1
R09677,13,1
R09678,18449,1
R09679,5,1
R09680,8,1
R09681,364,1
R09682,21,1
R09683,300,1
R09684,15,1
R09685,13,1
R09686,21,1
R09687,6,1
R09688,20,1
R09689,22,1
R09690,144,1
R09691,17,1
R09692,21,1
R09693,359,1
R09694,25,1
R09695,25,1
R09696,18,1
R09697,265,1
R09698,18,1
R09699,21,1
R09700,12,1
R09701,179,1
R09702,17,1
R09703,20,1
R09704,23,1
R09705,7,1
R09706,15,1
R09707,183,1
R09708,8,1
R09709,7,1
R09710,25,1
R09711,10,1
R09712,14,1
R09713,19,1
R09714,18,1
R09715,16,1
R09716,235,1
R09717,17,1
R09718,21,1
R09719,6,1
R09720,15,1
R09721,19,1
R09722,18,1
R09723,8,1
R09724,20,1
R09725,25,1
R09726,17,1
R09727,251,1
R09728,20,1
R09729,396,1
R09730,6,1
R09731,7,1
R09732,8,1
R09733,8,1
R09734,16,1
R09735,16,1
R09736,15,1
R09737,21,1
R09738,13,1
R09739,8,1
R09740,358,1
R09741,12,1
R09742,279,1
R09743,21,1
R09744,21,1
R09745,9,1
R09746,21,1
R09747,10,1
R09748,376,1
R09749,23,1
R09750,13,1
R09751,167,1
R09752,25,1
R09753,17,1
R09754,22,1
R09755,10,1
R09756,9,1
R09757,7,1
R09758,21,1
R09759,13,1
R09760,16,1
R09761,15,1
R09762,12,1
R09763,14,1
R09764,18,1
R09765,7,1
R09766,22,1
R09767,7,1
R09768,20682,1
R09769,7,1
R09770,10,1
R09771,17,1
R09772,22,1
R09773,23,1
R09774,24,1
R09775,194,1
R09776,15,1
R09777,377,1
R09778,9,1
R09779,13,1
R09780,12,1
R09781,10,1
R09782,12,1
R09783,9,1
R09784,16,1
R09785,23,1
R09786,25,1
R09787,7,1
R09788,121,1
R09789,7,1
R09790,11,1
R09791,11,1
R09792,13,1
R09793,19,1
R09794,11,1
R09795,11,1
R09796,10,1
R09797,11,1
R09798,6,1
R09799,23,1
R09800,19,1
R09801,18,1
R09802,324,1
R09803,190,1
R09804,12,1
R09805,104,1
R09806,16,1
R09807,22,1
R09808,19,1
R09809,12,1
R09810,18,1
R09811,26837,1
R09812,24,1
R09813,326,1
R09814,21850,1
R09815,118,1
R09816,9,1
R09817,23,1
R09818,8,1
R09819,16,1
R09820,24,1
R09821,14,1
R09822,7,1
R09823,19,1
R09824,13,1
R09825,7,1
R09826,13,1
R09827,12,1
R09828,22,1
R09829,20,1
R09830,17,1
R09831,17,1
R09832,21,1
R09833,18,1
R09834,17,1
R09835,11,1
R09836,19,1
R09837,8,1
R09838,174,1
R09839,311,1
R09840,349,1
R09841,6,1
R09842,12,1
R09843,15,1
R09844,14,1
R09845,16,1
R09846,24,1
R09847,188,1
R09848,12,1
R09849,13,1
R09850,16,1
R09851,24,1
R09852,22,1
R09853,17,1
R09854,20,1
R09855,8,1
R09856,20,1
R09857,9,1
R09858,5,1
R09859,14,1
R09860,131,1
R09861,219,1
R09862,16,1
R09863,23,1
R09864,17,1
R09865,5,1
R09866,15,1
R09867,25,1
R09868,6,1
R09869,15,1
R09870,24,1
R09871,16,1
R09872,22,1
R09873,159,1
R09874,17342,1
R09875,7,1
R09876,6,1
R09877,10,1
R09878,17,1
R09879,17,1
R09880,14,1
R09881,22,1
R09882,24,1
R09883,5,1
R09884,12,1
R09885,13,1
R09886,8,1
R09887,22,1
R09888,339,1
R09889,239,1
R09890,9,1
R09891,15,1
R09892,11,1
R09893,23,1
R09894,8,1
R09895,19,1
R09896,25,1
R09897,11,1
R09898,10,1
R09899,9,1
R09900,6,1
R09901,17,1
R09902,6,1
R09903,25,1
R09904,11,1
R09905,315,1
R09906,366,1
R09907,6,1
R09908,22,1
R09909,19,1
R09910,297,1
R09911,15,1
R09912,20,1
R09913,7,1
R09914,8,1
R09915,10,1
R09916,17,1
R09917,11,1
R09918,16,1
R09919,21,1
R09920,18,1
R09921,16,1
R09922,11,1
R09923,312,1
R09924,132,1
R09925,9,1
R09926,21,1
R09927,14,1
R09928,23,1
R09929,10,1
R09930,335,1
R09931,145,1
R09932,12,1
R09933,17,1
R09934,14,1
R09935,25684,1
R09936,22,1
R09937,17,1
R09938,10,1
R09939,15,1
R09940,12,1
R09941,25,1
R09942,18,1
R09943,27924,1
R09944,25,1
R09945,16,1
R09946,9203,1
R09947,25,1
R09948,12,1
R09949,13,1
R09950,24,1
R09951,160,1
R09952,14,1
R09953,17,1
R09954,16,1
R09955,21,1
R09956,22,1
R09957,25,1
R09958,18,1
R09959,304,1
R09960,11,1
R09961,5,1
R09962,6,1
R09963,16,1
R09964,14,1
R09965,106,1
R09966,9,1
R09967,8,1
R09968,5,1
R09969,194,1
R09970,7,1
R09971,399,1
R09972,22,1
R09973,16,1
R09974,9,1
R09975,395,1
R09976,10,1
R09977,13,1
R09978,338,1
R09979,22,1
R09980,18,1
R09981,15,1
R09982,19,1
R09983,9,1
R09984,20,1
R09985,15,1
R09986,22012,1
R09987,22,1
R09988,166,1
R09989,16,1
R09990,8,1
R09991,6,1
R09992,12,1
R09993,10,1
R09994,20,1
R09995,18,1
R09996,11,1
R09997,14,1
R09998,12,1
R09999,11,1
R10000,23,1
