job_id,service_time_ms,priority
P07947,27846,1
P07948,38830,1
P07949,5744,1
P07950,16353,1
P07951,36886,1
P07952,24216,1
P07953,153,0
P07954,5572,1
P07955,18261,1
P07956,29830,1
P07957,24770,1
P07958,17070,1
P07959,132,0
P07960,9723,1
P07961,9831,1
P07962,14545,1
P07963,195,0
P07964,22925,1
P07965,29709,1
P07966,9661,1
P07967,20,0
P07968,23261,1
P07969,4652,1
P07970,139,0
P07971,16200,1
P07972,113,0
P07973,23777,1
P07974,37962,1
P07975,4102,1
P07976,11066,1
P07977,6619,1
P07978,37080,1
P07979,8421,1
P07980,31683,1
P07981,16233,1
P07982,185,0
P07983,3033,1
P07984,33223,1
P07985,10597,1
P07986,159,0
P07987,23224,1
P07988,25401,1
P07989,29279,1
P07990,37,0
P07991,5956,1
P07992,24715,1
P07993,104,0
P07994,135,0
P07995,27995,1
P07996,6938,1
P07997,16607,1
P07998,37963,1
P07999,10545,1
P08000,172,0
P08001,36312,1
P08002,4127,1
P08003,85,0
P08004,32899,1
P08005,24647,1
P08006,34072,1
P08007,20549,1
P08008,27997,1
P08009,8041,1
P08010,31134,1
P08011,3111,1
P08012,19393,1
P08013,22144,1
P08014,108,0
P08015,20181,1
P08016,53,0
P08017,25756,1
P08018,3054,1
P08019,39757,1
P08020,47,0
P08021,15954,1
P08022,5056,1
P08023,17592,1
P08024,29383,1
P08025,12837,1
P08026,7455,1
P08027,35470,1
P08028,29178,1
P08029,65,0
P08030,7669,1
P08031,10695,1
P08032,38647,1
P08033,16855,1
P08034,92,0
P08035,28337,1
P08036,13444,1
P08037,24731,1
P08038,103,0
P08039,37623,1
P08040,35009,1
P08041,60,0
P08042,25740,1
P08043,32457,1
P08044,31804,1
P08045,3157,1
P08046,22129,1
P08047,16878,1
P08048,25531,1
P08049,33148,1
P08050,10217,1
P08051,34600,1
P08052,133,0
P08053,20798,1
P08054,11806,1
P08055,54,0
P08056,17243,1
P08057,35033,1
P08058,3260,1
P08059,44,0
P08060,116,0
P08061,38010,1
P08062,92,0
P08063,2788,1
P08064,90,0
P08065,59,0
P08066,160,0
P08067,28253,1
P08068,25408,1
P08069,178,0
P08070,25154,1
P08071,16667,1
P08072,29697,1
P08073,38795,1
P08074,2148,1
P08075,28474,1
P08076,32446,1
P08077,27122,1
P08078,149,0
P08079,23746,1
P08080,29262,1
P08081,153,0
P08082,37264,1
P08083,10966,1
P08084,31461,1
P08085,22371,1
P08086,3468,1
P08087,32621,1
P08088,33187,1
P08089,22417,1
P08090,23,0
P08091,20411,1
P08092,34646,1
P08093,76,0
P08094,5856,1
P08095,172,0
P08096,3154,1
P08097,29197,1
P08098,16403,1
P08099,29956,1
P08100,68,0
P08101,10011,1
P08102,37006,1
P08103,20310,1
P08104,10420,1
P08105,33629,1
P08106,35189,1
P08107,20386,1
P08108,59,0
P08109,7849,1
P08110,11007,1
P08111,25831,1
P08112,30249,1
P08113,3565,1
P08114,6237,1
P08115,36349,1
P08116,20284,1
P08117,30119,1
P08118,18260,1
P08119,10401,1
P08120,12283,1
P08121,120,0
P08122,16864,1
P08123,9225,1
P08124,102,0
P08125,24810,1
P08126,23778,1
P08127,23629,1
P08128,11183,1
P08129,4701,1
P08130,114,0
P08131,13693,1
P08132,32618,1
P08133,14381,1
P08134,9943,1
P08135,20008,1
P08136,12377,1
P08137,7823,1
P08138,7556,1
P08139,6661,1
P08140,109,0
P08141,32,0
P08142,26872,1
P08143,28722,1
P08144,88,0
P08145,33578,1
P08146,7616,1
P08147,21966,1
P08148,12105,1
P08149,27951,1
P08150,172,0
P08151,5785,1
P08152,38060,1
P08153,19839,1
P08154,4011,1
P08155,55,0
P08156,33387,1
P08157,18472,1
P08158,9630,1
P08159,10447,1
P08160,24851,1
P08161,2578,1
P08162,28269,1
P08163,6558,1
P08164,32304,1
P08165,34,0
P08166,26250,1
P08167,24075,1
P08168,8184,1
P08169,8998,1
P08170,30165,1
P08171,38450,1
P08172,37116,1
P08173,190,0
P08174,3565,1
P08175,27534,1
P08176,39723,1
P08177,26113,1
P08178,9829,1
P08179,17877,1
P08180,11964,1
P08181,8556,1
P08182,10894,1
P08183,37864,1
P08184,8536,1
P08185,29016,1
P08186,37150,1
P08187,15647,1
P08188,15920,1
P08189,26107,1
P08190,39983,1
P08191,32753,1
P08192,138,0
P08193,25469,1
P08194,22023,1
P08195,36,0
P08196,38903,1
P08197,19677,1
P08198,32087,1
P08199,11401,1
P08200,38077,1
P08201,29665,1
P08202,136,0
P08203,18025,1
P08204,13686,1
P08205,146,0
P08206,2740,1
P08207,61,0
P08208,38268,1
P08209,16531,1
P08210,100,0
P08211,25,0
P08212,12396,1
P08213,20923,1
P08214,25649,1
P08215,81,0
P08216,2286,1
P08217,29368,1
P08218,36370,1
P08219,25072,1
P08220,9780,1
P08221,33093,1
P08222,38531,1
P08223,13472,1
P08224,25772,1
P08225,26170,1
P08226,18478,1
P08227,35698,1
P08228,32626,1
P08229,103,0
P08230,113,0
P08231,37187,1
P08232,31366,1
P08233,7559,1
P08234,7047,1
P08235,100,0
P08236,165,0
P08237,118,0
P08238,38,0
P08239,17124,1
P08240,9150,1
P08241,19919,1
P08242,14357,1
P08243,27017,1
P08244,39533,1
P08245,9160,1
P08246,34899,1
P08247,27116,1
P08248,112,0
P08249,51,0
P08250,5807,1
P08251,26865,1
P08252,32907,1
P08253,8073,1
P08254,18572,1
P08255,2118,1
P08256,36894,1
P08257,10489,1
P08258,11973,1
P08259,39,0
P08260,37913,1
P08261,37610,1
P08262,9299,1
P08263,13278,1
P08264,35361,1
P08265,27419,1
P08266,8364,1
P08267,19753,1
P08268,89,0
P08269,31199,1
P08270,6122,1
P08271,5766,1
P08272,18093,1
P08273,12399,1
P08274,32088,1
P08275,9399,1
P08276,23342,1
P08277,10381,1
P08278,16847,1
P08279,11163,1
P08280,18271,1
P08281,3605,1
P08282,30164,1
P08283,18155,1
P08284,7389,1
P08285,37942,1
P08286,100,0
P08287,11242,1
P08288,12915,1
P08289,32591,1
P08290,11613,1
P08291,23155,1
P08292,30742,1
P08293,29204,1
P08294,179,0
P08295,18907,1
P08296,30607,1
P08297,2210,1
P08298,24732,1
P08299,9560,1
P08300,28369,1
P08301,153,0
P08302,5478,1
P08303,12904,1
P08304,100,0
P08305,10298,1
P08306,6579,1
P08307,37982,1
P08308,29634,1
P08309,13356,1
P08310,24152,1
P08311,26377,1
P08312,11842,1
P08313,158,0
P08314,39477,1
P08315,23911,1
P08316,31846,1
P08317,28785,1
P08318,36292,1
P08319,28817,1
P08320,26240,1
P08321,24171,1
P08322,4239,1
P08323,78,0
P08324,9408,1
P08325,36,0
P08326,2033,1
P08327,128,0
P08328,16864,1
P08329,77,0
P08330,8842,1
P08331,18012,1
P08332,101,0
P08333,94,0
P08334,78,0
P08335,31153,1
P08336,3253,1
P08337,29421,1
P08338,115,0
P08339,23897,1
P08340,6285,1
P08341,13430,1
P08342,26537,1
P08343,35942,1
P08344,35,0
P08345,30080,1
P08346,10860,1
P08347,22,0
P08348,166,0
P08349,12863,1
P08350,17691,1
P08351,38070,1
P08352,25037,1
P08353,32669,1
P08354,8335,1
P08355,7729,1
P08356,11198,1
P08357,13038,1
P08358,153,0
P08359,155,0
P08360,36117,1
P08361,22802,1
P08362,139,0
P08363,29430,1
P08364,4985,1
P08365,51,0
P08366,198,0
P08367,10822,1
P08368,7794,1
P08369,97,0
P08370,25930,1
P08371,144,0
P08372,3933,1
P08373,63,0
P08374,37786,1
P08375,6033,1
P08376,18271,1
P08377,188,0
P08378,21604,1
P08379,4589,1
P08380,15974,1
P08381,16086,1
P08382,4296,1
P08383,194,0
P08384,173,0
P08385,81,0
P08386,37290,1
P08387,27025,1
P08388,38516,1
P08389,5537,1
P08390,12665,1
P08391,12495,1
P08392,196,0
P08393,14457,1
P08394,33483,1
P08395,38759,1
P08396,15138,1
P08397,2006,1
P08398,12387,1
P08399,66,0
P08400,4241,1
P08401,122,0
P08402,37,0
P08403,36403,1
P08404,30802,1
P08405,30053,1
P08406,34384,1
P08407,31,0
P08408,33,0
P08409,181,0
P08410,10420,1
P08411,16035,1
P08412,18460,1
P08413,16760,1
P08414,27460,1
P08415,21233,1
P08416,25845,1
P08417,10474,1
P08418,21589,1
P08419,18957,1
P08420,10736,1
P08421,28576,1
P08422,36404,1
P08423,2138,1
P08424,22181,1
P08425,20680,1
P08426,33892,1
P08427,69,0
P08428,139,0
P08429,36624,1
P08430,17816,1
P08431,94,0
P08432,15518,1
P08433,17500,1
P08434,7407,1
P08435,12977,1
P08436,34,0
P08437,9922,1
P08438,166,0
P08439,38100,1
P08440,16767,1
P08441,20787,1
P08442,27046,1
P08443,19583,1
P08444,32278,1
P08445,2717,1
P08446,34245,1
P08447,30525,1
P08448,35332,1
P08449,151,0
P08450,37764,1
P08451,163,0
P08452,10052,1
P08453,17312,1
P08454,186,0
P08455,14305,1
P08456,9641,1
P08457,137,0
P08458,99,0
P08459,5616,1
P08460,54,0
P08461,149,0
P08462,20575,1
P08463,15345,1
P08464,108,0
P08465,4855,1
P08466,193,0
P08467,10341,1
P08468,5843,1
P08469,23029,1
P08470,27704,1
P08471,34075,1
P08472,30924,1
P08473,16817,1
P08474,20931,1
P08475,18948,1
P08476,21271,1
P08477,15462,1
P08478,9521,1
P08479,12057,1
P08480,70,0
P08481,8451,1
P08482,33003,1
P08483,10059,1
P08484,139,0
P08485,34134,1
P08486,13448,1
P08487,8337,1
P08488,5170,1
P08489,29283,1
P08490,117,0
P08491,32,0
P08492,11007,1
P08493,39374,1
P08494,34287,1
P08495,5994,1
P08496,13199,1
P08497,21414,1
P08498,158,0
P08499,25039,1
P08500,39260,1
P08501,10228,1
P08502,158,0
P08503,23390,1
P08504,94,0
P08505,17888,1
P08506,37109,1
P08507,185,0
P08508,11896,1
P08509,2933,1
P08510,33013,1
P08511,187,0
P08512,34812,1
P08513,7205,1
P08514,21039,1
P08515,172,0
P08516,3662,1
P08517,12624,1
P08518,32783,1
P08519,32553,1
P08520,42,0
P08521,25000,1
P08522,18980,1
P08523,18039,1
P08524,150,0
P08525,2875,1
P08526,27377,1
P08527,51,0
P08528,21763,1
P08529,22835,1
P08530,19973,1
P08531,22967,1
P08532,15304,1
P08533,17733,1
P08534,18946,1
P08535,9661,1
P08536,12728,1
P08537,30510,1
P08538,48,0
P08539,26151,1
P08540,9107,1
P08541,9078,1
P08542,190,0
P08543,147,0
P08544,16627,1
P08545,29045,1
P08546,135,0
P08547,3066,1
P08548,197,0
P08549,22417,1
P08550,15521,1
P08551,32987,1
P08552,18296,1
P08553,18335,1
P08554,140,0
P08555,37615,1
P08556,32385,1
P08557,28349,1
P08558,25,0
P08559,3077,1
P08560,26323,1
P08561,15385,1
P08562,30307,1
P08563,7441,1
P08564,174,0
P08565,27853,1
P08566,37218,1
P08567,24774,1
P08568,25770,1
P08569,29783,1
P08570,39169,1
P08571,184,0
P08572,9882,1
P08573,2544,1
P08574,48,0
P08575,34176,1
P08576,4924,1
P08577,30546,1
P08578,37187,1
P08579,34223,1
P08580,39735,1
P08581,55,0
P08582,37,0
P08583,155,0
P08584,173,0
P08585,21894,1
P08586,26553,1
P08587,184,0
P08588,21669,1
P08589,188,0
P08590,26512,1
P08591,68,0
P08592,10229,1
P08593,46,0
P08594,26985,1
P08595,26758,1
P08596,27026,1
P08597,15908,1
P08598,28434,1
P08599,169,0
P08600,181,0
P08601,3958,1
P08602,15229,1
P08603,22741,1
P08604,15039,1
P08605,18797,1
P08606,22472,1
P08607,25791,1
P08608,26620,1
P08609,6375,1
P08610,38494,1
P08611,111,0
P08612,57,0
P08613,8796,1
P08614,11388,1
P08615,5504,1
P08616,43,0
P08617,17698,1
P08618,12476,1
P08619,36273,1
P08620,24353,1
P08621,6464,1
P08622,35153,1
P08623,7981,1
P08624,154,0
P08625,33841,1
P08626,10490,1
P08627,11950,1
P08628,39690,1
P08629,118,0
P08630,30188,1
P08631,135,0
P08632,5075,1
P08633,12154,1
P08634,37632,1
P08635,4669,1
P08636,155,0
P08637,17483,1
P08638,13077,1
P08639,36622,1
P08640,20611,1
P08641,16087,1
P08642,167,0
P08643,26703,1
P08644,39872,1
P08645,16138,1
P08646,34579,1
P08647,7863,1
P08648,39915,1
P08649,156,0
P08650,8478,1
P08651,101,0
P08652,8208,1
P08653,18398,1
P08654,12979,1
P08655,94,0
P08656,55,0
P08657,24471,1
P08658,11693,1
P08659,36865,1
P08660,27776,1
P08661,175,0
P08662,11316,1
P08663,5456,1
P08664,3015,1
P08665,30257,1
P08666,37001,1
P08667,141,0
P08668,25237,1
P08669,169,0
P08670,20574,1
P08671,9761,1
P08672,123,0
P08673,22633,1
P08674,23656,1
P08675,3346,1
P08676,13825,1
P08677,5781,1
P08678,13080,1
P08679,66,0
P08680,9131,1
P08681,7146,1
P08682,30061,1
P08683,30874,1
P08684,191,0
P08685,196,0
P08686,3502,1
P08687,15602,1
P08688,33883,1
P08689,3912,1
P08690,31221,1
P08691,20,0
P08692,73,0
P08693,14593,1
P08694,2028,1
P08695,184,0
P08696,16575,1
P08697,34204,1
P08698,10580,1
P08699,170,0
P08700,28498,1
P08701,19017,1
P08702,6987,1
P08703,17844,1
P08704,22010,1
P08705,81,0
P08706,27450,1
P08707,32707,1
P08708,38685,1
P08709,168,0
P08710,30050,1
P08711,25572,1
P08712,34353,1
P08713,3938,1
P08714,35835,1
P08715,122,0
P08716,4295,1
P08717,17861,1
P08718,16822,1
P08719,8198,1
P08720,3938,1
P08721,24388,1
P08722,5392,1
P08723,36008,1
P08724,21801,1
P08725,168,0
P08726,20047,1
P08727,150,0
P08728,15569,1
P08729,7360,1
P08730,13342,1
P08731,5909,1
P08732,26018,1
P08733,95,0
P08734,26651,1
P08735,3254,1
P08736,6983,1
P08737,21702,1
P08738,15636,1
P08739,45,0
P08740,24790,1
P08741,38058,1
P08742,4455,1
P08743,34802,1
P08744,25013,1
P08745,10875,1
P08746,6722,1
P08747,21976,1
P08748,52,0
P08749,13019,1
P08750,38961,1
P08751,15785,1
P08752,6360,1
P08753,34371,1
P08754,24993,1
P08755,15421,1
P08756,90,0
P08757,31618,1
P08758,79,0
P08759,4429,1
P08760,32224,1
P08761,27005,1
P08762,38128,1
P08763,18549,1
P08764,2589,1
P08765,83,0
P08766,32640,1
P08767,3868,1
P08768,39308,1
P08769,30177,1
P08770,21881,1
P08771,24441,1
P08772,4156,1
P08773,10672,1
P08774,17258,1
P08775,2496,1
P08776,2660,1
P08777,16703,1
P08778,17710,1
P08779,20592,1
P08780,29772,1
P08781,5939,1
P08782,21062,1
P08783,117,0
P08784,28125,1
P08785,100,0
P08786,3907,1
P08787,56,0
P08788,24316,1
P08789,140,0
P08790,22435,1
P08791,30466,1
P08792,21983,1
P08793,25984,1
P08794,11085,1
P08795,19976,1
P08796,5454,1
P08797,31381,1
P08798,18977,1
P08799,8472,1
P08800,3858,1
P08801,32197,1
P08802,141,0
P08803,33166,1
P08804,32483,1
P08805,39684,1
P08806,34857,1
P08807,10657,1
P08808,17128,1
P08809,22770,1
P08810,59,0
P08811,19102,1
P08812,16706,1
P08813,21581,1
P08814,16415,1
P08815,36634,1
P08816,70,0
P08817,3151,1
P08818,12238,1
P08819,10783,1
P08820,22029,1
P08821,33079,1
P08822,30,0
P08823,15580,1
P08824,39320,1
P08825,16625,1
P08826,8231,1
P08827,22797,1
P08828,6871,1
P08829,138,0
P08830,39284,1
P08831,22774,1
P08832,59,0
P08833,20169,1
P08834,14055,1
P08835,15627,1
P08836,9191,1
P08837,3882,1
P08838,71,0
P08839,32815,1
P08840,171,0
P08841,5615,1
P08842,173,0
P08843,4573,1
P08844,168,0
P08845,30363,1
P08846,16039,1
P08847,5221,1
P08848,23092,1
P08849,15834,1
P08850,17433,1
P08851,28904,1
P08852,32635,1
P08853,3243,1
P08854,5939,1
P08855,138,0
P08856,77,0
P08857,3142,1
P08858,25599,1
P08859,71,0
P08860,26479,1
P08861,9606,1
P08862,9948,1
P08863,31232,1
P08864,9522,1
P08865,25151,1
P08866,182,0
P08867,21978,1
P08868,12833,1
P08869,5713,1
P08870,12816,1
P08871,38778,1
P08872,37735,1
P08873,13654,1
P08874,38940,1
P08875,19598,1
P08876,8308,1
P08877,11085,1
P08878,25330,1
P08879,5584,1
P08880,13602,1
P08881,30619,1
P08882,18400,1
P08883,6817,1
P08884,2768,1
P08885,34743,1
P08886,20187,1
P08887,21485,1
P08888,31059,1
P08889,10028,1
P08890,4768,1
P08891,3512,1
P08892,164,0
P08893,117,0
P08894,19198,1
P08895,22551,1
P08896,20295,1
P08897,9131,1
P08898,29103,1
P08899,38281,1
P08900,8579,1
P08901,58,0
P08902,5895,1
P08903,27256,1
P08904,6046,1
P08905,11275,1
P08906,103,0
P08907,127,0
P08908,171,0
P08909,10211,1
P08910,49,0
P08911,30897,1
P08912,7938,1
P08913,119,0
P08914,7118,1
P08915,143,0
P08916,6348,1
P08917,29401,1
P08918,185,0
P08919,28406,1
P08920,148,0
P08921,17915,1
P08922,36764,1
P08923,34011,1
P08924,31707,1
P08925,12635,1
P08926,18665,1
P08927,178,0
P08928,28,0
P08929,6619,1
P08930,15929,1
P08931,28950,1
P08932,190,0
P08933,195,0
P08934,23156,1
P08935,36590,1
P08936,36429,1
P08937,34931,1
P08938,11489,1
P08939,8792,1
P08940,34578,1
P08941,23855,1
P08942,34471,1
P08943,34177,1
P08944,32639,1
P08945,39679,1
P08946,23900,1
P08947,37020,1
P08948,12232,1
P08949,86,0
P08950,33467,1
P08951,9215,1
P08952,30143,1
P08953,16666,1
P08954,9923,1
P08955,36059,1
P08956,194,0
P08957,157,0
P08958,106,0
P08959,29037,1
P08960,13512,1
P08961,6090,1
P08962,31250,1
P08963,87,0
P08964,65,0
P08965,4029,1
P08966,39981,1
P08967,38629,1
P08968,18943,1
P08969,20362,1
P08970,34582,1
P08971,6460,1
P08972,29021,1
P08973,16858,1
P08974,18872,1
P08975,29755,1
P08976,39837,1
P08977,10626,1
P08978,48,0
P08979,18220,1
P08980,7975,1
P08981,181,0
P08982,32296,1
P08983,7604,1
P08984,4486,1
P08985,35897,1
P08986,37165,1
P08987,35915,1
P08988,12065,1
P08989,14505,1
P08990,3844,1
P08991,37971,1
P08992,13780,1
P08993,39807,1
P08994,15133,1
P08995,36498,1
P08996,12725,1
P08997,20045,1
P08998,3968,1
P08999,163,0
P09000,2312,1
P09001,27414,1
P09002,17489,1
P09003,9517,1
P09004,110,0
P09005,15391,1
P09006,7823,1
P09007,2232,1
P09008,17627,1
P09009,23655,1
P09010,26997,1
P09011,23017,1
P09012,23325,1
P09013,20293,1
P09014,37650,1
P09015,32834,1
P09016,22702,1
P09017,33781,1
P09018,25364,1
P09019,5931,1
P09020,16974,1
P09021,19547,1
P09022,198,0
P09023,162,0
P09024,30985,1
P09025,152,0
P09026,32567,1
P09027,22968,1
P09028,14320,1
P09029,17524,1
P09030,7525,1
P09031,27,0
P09032,38336,1
P09033,35727,1
P09034,7074,1
P09035,39058,1
P09036,171,0
P09037,13095,1
P09038,32139,1
P09039,22728,1
P09040,16804,1
P09041,145,0
P09042,2877,1
P09043,73,0
P09044,17191,1
P09045,194,0
P09046,36063,1
P09047,17311,1
P09048,10582,1
P09049,36177,1
P09050,19949,1
P09051,35005,1
P09052,26825,1
P09053,10199,1
P09054,31992,1
P09055,193,0
P09056,28968,1
P09057,30308,1
P09058,33994,1
P09059,23306,1
P09060,36942,1
P09061,85,0
P09062,62,0
P09063,23222,1
P09064,17291,1
P09065,7695,1
P09066,28584,1
P09067,103,0
P09068,195,0
P09069,20145,1
P09070,141,0
P09071,7496,1
P09072,22237,1
P09073,9747,1
P09074,9895,1
P09075,32461,1
P09076,15305,1
P09077,4849,1
P09078,28187,1
P09079,26315,1
P09080,32474,1
P09081,9452,1
P09082,25326,1
P09083,19867,1
P09084,19444,1
P09085,21864,1
P09086,21026,1
P09087,65,0
P09088,25070,1
P09089,157,0
P09090,31405,1
P09091,11429,1
P09092,19940,1
P09093,14936,1
P09094,4050,1
P09095,38491,1
P09096,20089,1
P09097,37876,1
P09098,28810,1
P09099,15168,1
P09100,34086,1
P09101,35035,1
P09102,6832,1
P09103,26711,1
P09104,34785,1
P09105,39585,1
P09106,9611,1
P09107,30342,1
P09108,193,0
P09109,32601,1
P09110,37839,1
P09111,36883,1
P09112,25410,1
P09113,16835,1
P09114,26174,1
P09115,17405,1
P09116,9368,1
P09117,30543,1
P09118,31476,1
P09119,17860,1
P09120,159,0
P09121,114,0
P09122,11820,1
P09123,24095,1
P09124,62,0
P09125,3492,1
P09126,8940,1
P09127,31118,1
P09128,18375,1
P09129,26107,1
P09130,4142,1
P09131,24401,1
P09132,132,0
P09133,13655,1
P09134,30113,1
P09135,33707,1
P09136,5627,1
P09137,140,0
P09138,23217,1
P09139,35161,1
P09140,25795,1
P09141,29008,1
P09142,14158,1
P09143,23361,1
P09144,20,0
P09145,8348,1
P09146,33836,1
P09147,48,0
P09148,6214,1
P09149,37866,1
P09150,38726,1
P09151,31009,1
P09152,180,0
P09153,15641,1
P09154,12080,1
P09155,31918,1
P09156,26209,1
P09157,52,0
P09158,9891,1
P09159,21675,1
P09160,19735,1
P09161,12474,1
P09162,30874,1
P09163,4867,1
P09164,10724,1
P09165,23801,1
P09166,20701,1
P09167,28048,1
P09168,26108,1
P09169,49,0
P09170,31150,1
P09171,79,0
P09172,39603,1
P09173,128,0
P09174,33263,1
P09175,4754,1
P09176,11392,1
P09177,6375,1
P09178,36913,1
P09179,35657,1
P09180,63,0
P09181,44,0
P09182,12753,1
P09183,125,0
P09184,171,0
P09185,50,0
P09186,125,0
P09187,102,0
P09188,36374,1
P09189,9740,1
P09190,8185,1
P09191,18641,1
P09192,10564,1
P09193,162,0
P09194,86,0
P09195,98,0
P09196,36403,1
P09197,16266,1
P09198,6327,1
P09199,12748,1
P09200,34645,1
P09201,12276,1
P09202,6294,1
P09203,13790,1
P09204,19705,1
P09205,7025,1
P09206,15316,1
P09207,35214,1
P09208,7836,1
P09209,24197,1
P09210,10109,1
P09211,16619,1
P09212,36512,1
P09213,37416,1
P09214,57,0
P09215,11118,1
P09216,23417,1
P09217,20382,1
P09218,35751,1
P09219,2649,1
P09220,38057,1
P09221,159,0
P09222,82,0
P09223,23705,1
P09224,40,0
P09225,17464,1
P09226,68,0
P09227,38579,1
P09228,33860,1
P09229,18171,1
P09230,123,0
P09231,138,0
P09232,184,0
P09233,138,0
P09234,31384,1
P09235,50,0
P09236,9964,1
P09237,70,0
P09238,5235,1
P09239,33809,1
P09240,12842,1
P09241,28692,1
P09242,28718,1
P09243,37637,1
P09244,48,0
P09245,21202,1
P09246,187,0
P09247,13626,1
P09248,35435,1
P09249,179,0
P09250,29010,1
P09251,52,0
P09252,20720,1
P09253,8806,1
P09254,11560,1
P09255,23,0
P09256,67,0
P09257,17791,1
P09258,5058,1
P09259,32865,1
P09260,34845,1
P09261,114,0
P09262,22093,1
P09263,10553,1
P09264,29995,1
P09265,21730,1
P09266,21150,1
P09267,4556,1
P09268,14772,1
P09269,13911,1
P09270,59,0
P09271,38850,1
P09272,30430,1
P09273,25999,1
P09274,21,0
P09275,127,0
P09276,84,0
P09277,34761,1
P09278,4885,1
P09279,3977,1
P09280,14628,1
P09281,3216,1
P09282,144,0
P09283,16257,1
P09284,106,0
P09285,7135,1
P09286,154,0
P09287,13860,1
P09288,4516,1
P09289,16086,1
P09290,39771,1
P09291,35079,1
P09292,21381,1
P09293,14035,1
P09294,11427,1
P09295,35,0
P09296,120,0
P09297,24433,1
P09298,27870,1
P09299,13226,1
P09300,36661,1
P09301,12951,1
P09302,22811,1
P09303,18810,1
P09304,145,0
P09305,158,0
P09306,34538,1
P09307,24063,1
P09308,21203,1
P09309,28503,1
P09310,12896,1
P09311,186,0
P09312,24394,1
P09313,172,0
P09314,18957,1
P09315,28762,1
P09316,31875,1
P09317,23979,1
P09318,104,0
P09319,18676,1
P09320,29839,1
P09321,29203,1
P09322,20512,1
P09323,31784,1
P09324,105,0
P09325,33785,1
P09326,179,0
P09327,44,0
P09328,14192,1
P09329,24855,1
P09330,14567,1
P09331,16530,1
P09332,16193,1
P09333,4752,1
P09334,13291,1
P09335,39734,1
P09336,7339,1
P09337,13937,1
P09338,26054,1
P09339,24385,1
P09340,17950,1
P09341,20731,1
P09342,85,0
P09343,12181,1
P09344,40,0
P09345,36255,1
P09346,137,0
P09347,112,0
P09348,17287,1
P09349,26387,1
P09350,11652,1
P09351,10432,1
P09352,92,0
P09353,8052,1
P09354,19157,1
P09355,116,0
P09356,32489,1
P09357,25331,1
P09358,27512,1
P09359,147,0
P09360,154,0
P09361,16454,1
P09362,14877,1
P09363,22505,1
P09364,100,0
P09365,7143,1
P09366,20708,1
P09367,30812,1
P09368,26085,1
P09369,25040,1
P09370,14499,1
P09371,32971,1
P09372,126,0
P09373,7455,1
P09374,24698,1
P09375,17217,1
P09376,15279,1
P09377,29241,1
P09378,7872,1
P09379,22145,1
P09380,22707,1
P09381,5467,1
P09382,33190,1
P09383,5935,1
P09384,14499,1
P09385,28037,1
P09386,24443,1
P09387,2966,1
P09388,19750,1
P09389,136,0
P09390,22747,1
P09391,14927,1
P09392,171,0
P09393,11600,1
P09394,31952,1
P09395,16358,1
P09396,30446,1
P09397,8559,1
P09398,32812,1
P09399,39764,1
P09400,193,0
P09401,11669,1
P09402,58,0
P09403,35095,1
P09404,35525,1
P09405,190,0
P09406,36610,1
P09407,34398,1
P09408,31151,1
P09409,2093,1
P09410,15513,1
P09411,35934,1
P09412,160,0
P09413,19019,1
P09414,13765,1
P09415,29815,1
P09416,8557,1
P09417,21521,1
P09418,7857,1
P09419,37865,1
P09420,16827,1
P09421,121,0
P09422,5082,1
P09423,138,0
P09424,64,0
P09425,3258,1
P09426,13210,1
P09427,3732,1
P09428,90,0
P09429,11983,1
P09430,2801,1
P09431,37731,1
P09432,13387,1
P09433,38,0
P09434,15331,1
P09435,36279,1
P09436,39423,1
P09437,33172,1
P09438,24713,1
P09439,21152,1
P09440,42,0
P09441,12483,1
P09442,6181,1
P09443,82,0
P09444,33476,1
P09445,10094,1
P09446,108,0
P09447,16338,1
P09448,17287,1
P09449,13626,1
P09450,83,0
P09451,18706,1
P09452,92,0
P09453,200,0
P09454,4726,1
P09455,25055,1
P09456,3525,1
P09457,22211,1
P09458,3198,1
P09459,73,0
P09460,142,0
P09461,18593,1
P09462,23568,1
P09463,18198,1
P09464,5865,1
P09465,183,0
P09466,21901,1
P09467,9068,1
P09468,182,0
P09469,18060,1
P09470,37962,1
P09471,26222,1
P09472,11263,1
P09473,36560,1
P09474,4168,1
P09475,6793,1
P09476,10416,1
P09477,42,0
P09478,33679,1
P09479,167,0
P09480,5945,1
P09481,29274,1
P09482,31993,1
P09483,28862,1
P09484,28504,1
P09485,27052,1
P09486,29688,1
P09487,34525,1
P09488,3240,1
P09489,14054,1
P09490,12099,1
P09491,47,0
P09492,29858,1
P09493,102,0
P09494,26577,1
P09495,50,0
P09496,2828,1
P09497,8657,1
P09498,36350,1
P09499,13916,1
P09500,27387,1
P09501,13835,1
P09502,27191,1
P09503,72,0
P09504,6857,1
P09505,32056,1
P09506,3226,1
P09507,35116,1
P09508,20063,1
P09509,17656,1
P09510,14849,1
P09511,2096,1
P09512,39734,1
P09513,36984,1
P09514,192,0
P09515,5985,1
P09516,178,0
P09517,120,0
P09518,5671,1
P09519,32805,1
P09520,20,0
P09521,23311,1
P09522,22254,1
P09523,11312,1
P09524,24497,1
P09525,25293,1
P09526,76,0
P09527,24981,1
P09528,18129,1
P09529,2403,1
P09530,9508,1
P09531,7154,1
P09532,7411,1
P09533,38899,1
P09534,167,0
P09535,10774,1
P09536,8794,1
P09537,115,0
