job_id,service_time_ms,priority
M07988,10379,2
M07989,660,1
M07990,1819,2
M07991,15095,2
M07992,16885,2
M07993,2489,2
M07994,17118,2
M07995,9964,2
M07996,4964,2
M07997,134,0
M07998,7800,2
M07999,911,1
M08000,333,1
M08001,16682,2
M08002,17277,2
M08003,16748,2
M08004,19905,2
M08005,516,1
M08006,11762,2
M08007,2593,2
M08008,1251,1
M08009,8563,2
M08010,14690,2
M08011,3260,2
M08012,7805,2
M08013,242157,1
M08014,490,1
M08015,1964,1
M08016,19459,2
M08017,3969,2
M08018,11412,2
M08019,17093,2
M08020,19400,2
M08021,5144,2
M08022,6163,2
M08023,2132,2
M08024,171643,2
M08025,88,0
M08026,15202,2
M08027,1923,1
M08028,1924,1
M08029,1634,1
M08030,5850,2
M08031,3269,2
M08032,13673,2
M08033,561,1
M08034,215,1
M08035,1976,2
M08036,1879,1
M08037,68,0
M08038,7113,2
M08039,1100,1
M08040,3582,2
M08041,1247,1
M08042,9472,2
M08043,7509,2
M08044,16989,2
M08045,17443,2
M08046,5891,2
M08047,1592,1
M08048,90,0
M08049,596,1
M08050,13952,2
M08051,3001,2
M08052,16793,2
M08053,916,1
M08054,875,1
M08055,5863,2
M08056,1560,1
M08057,129,0
M08058,1164,2
M08059,1194,1
M08060,3552,2
M08061,19410,2
M08062,6574,2
M08063,10261,2
M08064,879,1
M08065,1555,1
M08066,1489,2
M08067,14055,2
M08068,11112,2
M08069,19027,2
M08070,1434,1
M08071,1439,1
M08072,13309,2
M08073,14415,2
M08074,10216,2
M08075,14713,2
M08076,555,1
M08077,8704,2
M08078,8150,2
M08079,1401,1
M08080,3289,2
M08081,10032,2
M08082,101,0
M08083,125,0
M08084,1311,2
M08085,17411,2
M08086,16645,2
M08087,889,1
M08088,1240,1
M08089,2903,2
M08090,15290,2
M08091,176,1
M08092,15388,2
M08093,1478,1
M08094,15610,2
M08095,11404,2
M08096,94,0
M08097,10049,2
M08098,5827,2
M08099,14029,2
M08100,82,0
M08101,6026,2
M08102,17119,2
M08103,1756,1
M08104,10707,2
M08105,2821,2
M08106,1067,1
M08107,10783,2
M08108,2646,2
M08109,14246,2
M08110,1313,2
M08111,17726,2
M08112,8203,2
M08113,19636,2
M08114,1052,1
M08115,1680,1
M08116,5007,2
M08117,2546,2
M08118,1607,1
M08119,5419,2
M08120,6736,2
M08121,9461,2
M08122,1229,1
M08123,873,1
M08124,2067,2
M08125,11219,2
M08126,7586,2
M08127,494,1
M08128,5854,2
M08129,14263,2
M08130,750,1
M08131,10696,2
M08132,2581,2
M08133,141,0
M08134,1162,1
M08135,601,1
M08136,10589,2
M08137,381,1
M08138,18861,2
M08139,18610,2
M08140,3934,2
M08141,824,1
M08142,38,0
M08143,12025,2
M08144,137,0
M08145,11665,2
M08146,19631,2
M08147,5900,2
M08148,6478,2
M08149,10263,2
M08150,18308,2
M08151,274,1
M08152,11997,2
M08153,5758,2
M08154,367,1
M08155,11803,2
M08156,6395,2
M08157,998,1
M08158,1162,1
M08159,1846,2
M08160,735,1
M08161,10928,2
M08162,16636,2
M08163,444,1
M08164,478,1
M08165,595,1
M08166,13494,2
M08167,588,1
M08168,364,1
M08169,3829,2
M08170,5559,2
M08171,1669,1
M08172,18815,2
M08173,5720,2
M08174,6420,2
M08175,2434,2
M08176,2407,2
M08177,11916,2
M08178,5087,2
M08179,11267,2
M08180,609,1
M08181,5847,2
M08182,1512,1
M08183,276,1
M08184,19341,2
M08185,1744,1
M08186,10808,2
M08187,11910,2
M08188,242624,1
M08189,88,0
M08190,2346,2
M08191,16677,2
M08192,12414,2
M08193,319,1
M08194,6311,2
M08195,11584,2
M08196,1768,1
M08197,13587,2
M08198,18655,2
M08199,11507,2
M08200,914,1
M08201,640,1
M08202,5896,2
M08203,1758,1
M08204,2765,2
M08205,1425,1
M08206,8185,2
M08207,19632,2
M08208,1032,1
M08209,19039,2
M08210,35,0
M08211,112302,2
M08212,6378,2
M08213,5961,2
M08214,10447,2
M08215,3446,2
M08216,187,1
M08217,1969,2
M08218,19842,2
M08219,15748,2
M08220,104,0
M08221,1943,1
M08222,15129,2
M08223,901,1
M08224,9558,2
M08225,1731,1
M08226,2685,2
M08227,5136,2
M08228,1619,1
M08229,1115,1
M08230,12741,2
M08231,6569,2
M08232,15553,2
M08233,3264,2
M08234,13568,2
M08235,15704,2
M08236,1671,1
M08237,1334,2
M08238,2726,2
M08239,8756,2
M08240,297,1
M08241,7142,2
M08242,16532,2
M08243,6010,2
M08244,16201,2
M08245,2549,2
M08246,1846,2
M08247,1401,1
M08248,15375,2
M08249,12620,2
M08250,10756,2
M08251,1731,1
M08252,10290,2
M08253,2777,2
M08254,141,0
M08255,187,1
M08256,72,0
M08257,1623,1
M08258,4607,2
M08259,90,0
M08260,12842,2
M08261,1457,1
M08262,4726,2
M08263,129,0
M08264,6039,2
M08265,14243,2
M08266,6580,2
M08267,16097,2
M08268,1906,2
M08269,10870,2
M08270,14515,2
M08271,1349,1
M08272,15236,2
M08273,149,0
M08274,1339,1
M08275,10545,2
M08276,18102,2
M08277,1735,1
M08278,8704,2
M08279,2239,2
M08280,8121,2
M08281,18689,2
M08282,539,1
M08283,12437,2
M08284,5576,2
M08285,8476,2
M08286,1035,2
M08287,18930,2
M08288,401,1
M08289,3669,2
M08290,8070,2
M08291,789,1
M08292,1899,2
M08293,14422,2
M08294,4307,2
M08295,18806,2
M08296,2106,2
M08297,8611,2
M08298,427,1
M08299,2971,2
M08300,254,1
M08301,96,0
M08302,19248,2
M08303,1527,1
M08304,1652,1
M08305,7519,2
M08306,1470,1
M08307,12152,2
M08308,3466,2
M08309,16905,2
M08310,10359,2
M08311,198,1
M08312,6025,2
M08313,11402,2
M08314,3139,2
M08315,1493,2
M08316,1025,1
M08317,26,0
M08318,7344,2
M08319,8444,2
M08320,13974,2
M08321,11686,2
M08322,18037,2
M08323,7317,2
M08324,972,2
M08325,19868,2
M08326,12983,2
M08327,16661,2
M08328,19,0
M08329,5165,2
M08330,13560,2
M08331,4241,2
M08332,5027,2
M08333,284,1
M08334,13388,2
M08335,7327,2
M08336,646,1
M08337,375,1
M08338,814,1
M08339,5933,2
M08340,7902,2
M08341,16086,2
M08342,16442,2
M08343,5474,2
M08344,6427,2
M08345,13004,2
M08346,1083,2
M08347,1816,2
M08348,68,0
M08349,3433,2
M08350,10438,2
M08351,1842,1
M08352,416,1
M08353,17977,2
M08354,711,2
M08355,10395,2
M08356,394,1
M08357,1403,1
M08358,1209,1
M08359,30,0
M08360,18618,2
M08361,1555,1
M08362,1639,1
M08363,3063,2
M08364,16480,2
M08365,569,1
M08366,1007,1
M08367,101,0
M08368,1350,1
M08369,13019,2
M08370,14050,2
M08371,8938,2
M08372,6055,2
M08373,1276,1
M08374,588,1
M08375,16742,2
M08376,15811,2
M08377,12501,2
M08378,861,1
M08379,17914,2
M08380,18872,2
M08381,9757,2
M08382,1372,1
M08383,1301,1
M08384,3218,2
M08385,11357,2
M08386,401,1
M08387,316,1
M08388,15977,2
M08389,23,0
M08390,1813,2
M08391,67,0
M08392,9019,2
M08393,1531,2
M08394,9114,2
M08395,5642,2
M08396,544,1
M08397,13606,2
M08398,117,0
M08399,754,2
M08400,12505,2
M08401,2902,2
M08402,18,0
M08403,566,1
M08404,1208,1
M08405,15030,2
M08406,1337,1
M08407,9422,2
M08408,699,2
M08409,8628,2
M08410,17569,2
M08411,999,1
M08412,16027,2
M08413,1574,2
M08414,2488,2
M08415,1883,1
M08416,17433,2
M08417,17979,2
M08418,4378,2
M08419,14783,2
M08420,135,0
M08421,24,0
M08422,18536,2
M08423,1743,1
M08424,7947,2
M08425,416,1
M08426,17061,2
M08427,98,0
M08428,263,1
M08429,599,1
M08430,16799,2
M08431,376,1
M08432,1954,1
M08433,3205,2
M08434,3474,2
M08435,6273,2
M08436,3178,2
M08437,1238,1
M08438,5919,2
M08439,8084,2
M08440,18471,2
M08441,167,1
M08442,12279,2
M08443,8092,2
M08444,141,0
M08445,624,1
M08446,1269,1
M08447,103,0
M08448,18462,2
M08449,3694,2
M08450,1926,1
M08451,8457,2
M08452,17015,2
M08453,2084,2
M08454,17208,2
M08455,59,0
M08456,639,1
M08457,68,0
M08458,6469,2
M08459,18074,2
M08460,57,0
M08461,958,2
M08462,1193,1
M08463,5617,2
M08464,148,0
M08465,1401,1
M08466,1204,2
M08467,373,1
M08468,4231,2
M08469,998,1
M08470,5813,2
M08471,15190,2
M08472,1739,1
M08473,15684,2
M08474,18262,2
M08475,60,0
M08476,15223,2
M08477,11136,2
M08478,877,1
M08479,10409,2
M08480,10551,2
M08481,14012,2
M08482,1639,1
M08483,503,1
M08484,1406,1
M08485,11019,2
M08486,4368,2
M08487,993,1
M08488,1103,1
M08489,84,0
M08490,14327,2
M08491,15007,2
M08492,19333,2
M08493,18549,2
M08494,6260,2
M08495,1441,1
M08496,120,0
M08497,1220,1
M08498,289,1
M08499,3137,2
M08500,7173,2
M08501,16379,2
M08502,1516,1
M08503,4046,2
M08504,4446,2
M08505,1258,1
M08506,15350,2
M08507,4484,2
M08508,2551,2
M08509,8101,2
M08510,17887,2
M08511,1162,1
M08512,14623,2
M08513,37,0
M08514,18879,2
M08515,171,1
M08516,8334,2
M08517,9349,2
M08518,12343,2
M08519,16415,2
M08520,1247,1
M08521,8265,2
M08522,10508,2
M08523,19774,2
M08524,3638,2
M08525,10958,2
M08526,1569,1
M08527,58,0
M08528,5201,2
M08529,2867,2
M08530,1643,1
M08531,13785,2
M08532,1766,2
M08533,1218,1
M08534,18819,2
M08535,4886,2
M08536,17759,2
M08537,11857,2
M08538,624,1
M08539,9398,2
M08540,4102,2
M08541,17561,2
M08542,1627,2
M08543,9439,2
M08544,12912,2
M08545,5952,2
M08546,7191,2
M08547,17873,2
M08548,49,0
M08549,11703,2
M08550,16039,2
M08551,83,0
M08552,6056,2
M08553,777,1
M08554,634,1
M08555,96,0
M08556,9371,2
M08557,16935,2
M08558,18599,2
M08559,15283,2
M08560,14519,2
M08561,1117,1
M08562,87,0
M08563,535,1
M08564,13058,2
M08565,2734,2
M08566,1926,2
M08567,856,1
M08568,1822,2
M08569,12996,2
M08570,1550,1
M08571,14199,2
M08572,104,0
M08573,19431,2
M08574,1932,1
M08575,983,1
M08576,6720,2
M08577,16013,2
M08578,17,0
M08579,969,1
M08580,734,2
M08581,14651,2
M08582,7563,2
M08583,18,0
M08584,838,1
M08585,19819,2
M08586,14917,2
M08587,11,0
M08588,47,0
M08589,9334,2
M08590,3684,2
M08591,183,1
M08592,6494,2
M08593,32,0
M08594,10223,2
M08595,18090,2
M08596,10862,2
M08597,1456,1
M08598,950,1
M08599,15040,2
M08600,35,0
M08601,3447,2
M08602,271,1
M08603,8333,2
M08604,6767,2
M08605,1321,1
M08606,15,0
M08607,12967,2
M08608,18720,2
M08609,1135,1
M08610,10,0
M08611,11111,2
M08612,1674,1
M08613,1515,2
M08614,1363,1
M08615,9188,2
M08616,13553,2
M08617,8611,2
M08618,6860,2
M08619,20,0
M08620,11545,2
M08621,14290,2
M08622,14226,2
M08623,8941,2
M08624,1594,1
M08625,1073,1
M08626,1239,1
M08627,1409,1
M08628,1120,1
M08629,871,1
M08630,1146,1
M08631,98,0
M08632,561,2
M08633,12621,2
M08634,853,1
M08635,13154,2
M08636,688,1
M08637,9731,2
M08638,6195,2
M08639,1657,1
M08640,12382,2
M08641,93,0
M08642,55,0
M08643,417,1
M08644,1431,1
M08645,605,2
M08646,142,0
M08647,943,2
M08648,8288,2
M08649,13245,2
M08650,1656,1
M08651,1605,1
M08652,13096,2
M08653,17423,2
M08654,130,0
M08655,9475,2
M08656,254,1
M08657,19596,2
M08658,95,0
M08659,142,0
M08660,19208,2
M08661,1188,1
M08662,17236,2
M08663,9899,2
M08664,7597,2
M08665,5744,2
M08666,10536,2
M08667,933,2
M08668,1887,1
M08669,11374,2
M08670,8588,2
M08671,4463,2
M08672,3240,2
M08673,1639,1
M08674,15843,2
M08675,408,1
M08676,61,0
M08677,12990,2
M08678,1768,1
M08679,1205,1
M08680,17276,2
M08681,5302,2
M08682,1277,1
M08683,148,0
M08684,892,1
M08685,86,0
M08686,7119,2
M08687,549,2
M08688,148,0
M08689,205,1
M08690,1034,1
M08691,19091,2
M08692,17901,2
M08693,4284,2
M08694,1346,1
M08695,12167,2
M08696,9302,2
M08697,700,1
M08698,18883,2
M08699,878,2
M08700,1255,1
M08701,6729,2
M08702,18111,2
M08703,88,0
M08704,987,1
M08705,491,1
M08706,5893,2
M08707,7923,2
M08708,158,1
M08709,1768,1
M08710,19315,2
M08711,5895,2
M08712,904,2
M08713,4492,2
M08714,19085,2
M08715,410,1
M08716,270,1
M08717,15706,2
M08718,297,1
M08719,16420,2
M08720,1335,1
M08721,15772,2
M08722,26,0
M08723,12664,2
M08724,85,0
M08725,623,1
M08726,766,2
M08727,395,1
M08728,2261,2
M08729,953,1
M08730,11599,2
M08731,1837,1
M08732,1113,1
M08733,6812,2
M08734,19333,2
M08735,17465,2
M08736,28,0
M08737,3367,2
M08738,1686,1
M08739,32,0
M08740,43,0
M08741,13013,2
M08742,1234,1
M08743,1343,1
M08744,981,1
M08745,12218,2
M08746,1336,1
M08747,17798,2
M08748,1382,1
M08749,1018,1
M08750,1867,1
M08751,5380,2
M08752,688,1
M08753,510,1
M08754,9867,2
M08755,1024,1
M08756,5882,2
M08757,276,1
M08758,17470,2
M08759,29,0
M08760,13829,2
M08761,1309,1
M08762,495,1
M08763,38,0
M08764,1089,1
M08765,13809,2
M08766,548,1
M08767,398,1
M08768,13025,2
M08769,213,1
M08770,18567,2
M08771,19438,2
M08772,18789,2
M08773,11732,2
M08774,2603,2
M08775,1518,1
M08776,6658,2
M08777,13338,2
M08778,17038,2
M08779,833,1
M08780,932,2
M08781,17325,2
M08782,12419,2
M08783,1590,1
M08784,17206,2
M08785,139,0
M08786,5035,2
M08787,1064,1
M08788,17014,2
M08789,15040,2
M08790,5587,2
M08791,9809,2
M08792,15804,2
M08793,1417,2
M08794,1193,1
M08795,701,1
M08796,1498,2
M08797,1152,1
M08798,2431,2
M08799,972,1
M08800,1467,1
M08801,6594,2
M08802,13651,2
M08803,1581,1
M08804,399,1
M08805,65,0
M08806,18117,2
M08807,857,1
M08808,12807,2
M08809,17996,2
M08810,8092,2
M08811,15215,2
M08812,9953,2
M08813,1832,1
M08814,8207,2
M08815,817,1
M08816,2276,2
M08817,11916,2
M08818,1131,1
M08819,11141,2
M08820,26,0
M08821,19088,2
M08822,879,1
M08823,6259,2
M08824,44,0
M08825,148,0
M08826,3646,2
M08827,7419,2
M08828,4611,2
M08829,4211,2
M08830,12265,2
M08831,741,1
M08832,18607,2
M08833,19522,2
M08834,17919,2
M08835,921,1
M08836,1751,2
M08837,666,1
M08838,16865,2
M08839,19659,2
M08840,689,1
M08841,12122,2
M08842,1591,1
M08843,400,1
M08844,16604,2
M08845,4262,2
M08846,5134,2
M08847,15744,2
M08848,18086,2
M08849,16790,2
M08850,192,1
M08851,12793,2
M08852,14270,2
M08853,11636,2
M08854,4420,2
M08855,6023,2
M08856,644,1
M08857,638,2
M08858,673,1
M08859,107,0
M08860,92,0
M08861,7310,2
M08862,1437,1
M08863,595,1
M08864,11537,2
M08865,4019,2
M08866,63,0
M08867,5656,2
M08868,15706,2
M08869,19469,2
M08870,1593,1
M08871,1731,1
M08872,226,1
M08873,14502,2
M08874,126,0
M08875,2433,2
M08876,1607,1
M08877,9626,2
M08878,1040,1
M08879,19261,2
M08880,1916,1
M08881,39,0
M08882,1340,2
M08883,368,1
M08884,39,0
M08885,59,0
M08886,17179,2
M08887,26,0
M08888,15070,2
M08889,7983,2
M08890,1580,2
M08891,12482,2
M08892,705,1
M08893,16098,2
M08894,13593,2
M08895,15025,2
M08896,11508,2
M08897,798,1
M08898,601,1
M08899,3522,2
M08900,1882,1
M08901,1650,1
M08902,10348,2
M08903,1752,2
M08904,143,0
M08905,16996,2
M08906,3563,2
M08907,172,1
M08908,1469,1
M08909,3216,2
M08910,11865,2
M08911,15197,2
M08912,19487,2
M08913,425,1
M08914,443,1
M08915,688,1
M08916,3776,2
M08917,1808,1
M08918,10674,2
M08919,13339,2
M08920,1584,1
M08921,106,0
M08922,11269,2
M08923,14720,2
M08924,16540,2
M08925,1985,2
M08926,86,0
M08927,19035,2
M08928,13787,2
M08929,9072,2
M08930,10153,2
M08931,4005,2
M08932,757,1
M08933,14026,2
M08934,4536,2
M08935,1103,1
M08936,16086,2
M08937,139,0
M08938,26,0
M08939,3095,2
M08940,76,0
M08941,46,0
M08942,1201,1
M08943,5436,2
M08944,1355,2
M08945,5646,2
M08946,4567,2
M08947,3265,2
M08948,17502,2
M08949,5291,2
M08950,17565,2
M08951,68,0
M08952,13626,2
M08953,1629,1
M08954,17720,2
M08955,17244,2
M08956,45,0
M08957,16968,2
M08958,10368,2
M08959,1385,1
M08960,2586,2
M08961,225,1
M08962,1488,1
M08963,18926,2
M08964,8536,2
M08965,12311,2
M08966,2147,2
M08967,209,1
M08968,15863,2
M08969,8516,2
M08970,2457,2
M08971,1400,1
M08972,7891,2
M08973,19493,2
M08974,8798,2
M08975,9675,2
M08976,1362,2
M08977,18569,2
M08978,512,2
M08979,9802,2
M08980,93,0
M08981,18515,2
M08982,6008,2
M08983,755,1
M08984,1038,1
M08985,13282,2
M08986,2742,2
M08987,114,0
M08988,7535,2
M08989,1304,1
M08990,1890,1
M08991,8944,2
M08992,998,1
M08993,9373,2
M08994,14289,2
M08995,687,1
M08996,556,1
M08997,589,1
M08998,5186,2
M08999,17631,2
M09000,19755,2
M09001,4751,2
M09002,16379,2
M09003,65,0
M09004,3502,2
M09005,16428,2
M09006,8357,2
M09007,31,0
M09008,19148,2
M09009,1568,1
M09010,64,0
M09011,1975,1
M09012,413,1
M09013,3713,2
M09014,1672,1
M09015,1763,2
M09016,16158,2
M09017,15016,2
M09018,10223,2
M09019,6634,2
M09020,18143,2
M09021,485,1
M09022,11130,2
M09023,5884,2
M09024,91,0
M09025,10021,2
M09026,13555,2
M09027,6713,2
M09028,749,1
M09029,1358,1
M09030,17741,2
M09031,36,0
M09032,14112,2
M09033,547,1
M09034,811,2
M09035,6164,2
M09036,8186,2
M09037,7832,2
M09038,179,1
M09039,1368,1
M09040,1085,1
M09041,6817,2
M09042,1333,1
M09043,3221,2
M09044,1346,1
M09045,6128,2
M09046,15556,2
M09047,2763,2
M09048,1177,1
M09049,1454,2
M09050,3507,2
M09051,626,1
M09052,15201,2
M09053,14926,2
M09054,8699,2
M09055,14211,2
M09056,8484,2
M09057,1335,1
M09058,1677,2
M09059,1508,1
M09060,17856,2
M09061,878,1
M09062,3648,2
M09063,18575,2
M09064,31,0
M09065,41,0
M09066,18558,2
M09067,120,0
M09068,12773,2
M09069,19561,2
M09070,8213,2
M09071,10070,2
M09072,4877,2
M09073,1627,2
M09074,10559,2
M09075,426,1
M09076,574,2
M09077,19683,2
M09078,1028,1
M09079,8848,2
M09080,5137,2
M09081,149,0
M09082,17634,2
M09083,204,1
M09084,12132,2
M09085,1015,1
M09086,1007,1
M09087,18130,2
M09088,6767,2
M09089,396,1
M09090,73,0
M09091,17826,2
M09092,1203,1
M09093,4985,2
M09094,245,1
M09095,12842,2
M09096,5247,2
M09097,10602,2
M09098,16029,2
M09099,18936,2
M09100,1874,1
M09101,81,0
M09102,10767,2
M09103,95,0
M09104,12440,2
M09105,77,0
M09106,10081,2
M09107,1652,1
M09108,1292,2
M09109,3060,2
M09110,6564,2
M09111,19095,2
M09112,83,0
M09113,8862,2
M09114,19473,2
M09115,6382,2
M09116,19022,2
M09117,13253,2
M09118,39,0
M09119,1487,1
M09120,5923,2
M09121,19964,2
M09122,136,0
M09123,1376,1
M09124,974,1
M09125,17389,2
M09126,9125,2
M09127,14153,2
M09128,8344,2
M09129,11312,2
M09130,3471,2
M09131,666,1
M09132,330,1
M09133,1918,1
M09134,704,1
M09135,147,0
M09136,134,0
M09137,211,1
M09138,11321,2
M09139,48,0
M09140,1371,2
M09141,16418,2
M09142,19795,2
M09143,201,1
M09144,1978,1
M09145,4223,2
M09146,73,0
M09147,1094,2
M09148,631,1
M09149,9803,2
M09150,16632,2
M09151,966,1
M09152,17832,2
M09153,16606,2
M09154,13126,2
M09155,1386,1
M09156,130,0
M09157,753,2
M09158,1749,1
M09159,17398,2
M09160,5710,2
M09161,18087,2
M09162,1479,1
M09163,19119,2
M09164,4249,2
M09165,103,0
M09166,482,1
M09167,606,1
M09168,994,1
M09169,11858,2
M09170,10098,2
M09171,1903,1
M09172,640,2
M09173,18819,2
M09174,6506,2
M09175,13368,2
M09176,1171,1
M09177,1591,2
M09178,18855,2
M09179,6074,2
M09180,19439,2
M09181,4506,2
M09182,1392,1
M09183,15455,2
M09184,45,0
M09185,1010,1
M09186,16521,2
M09187,2688,2
M09188,78,0
M09189,90,0
M09190,3474,2
M09191,5565,2
M09192,96,0
M09193,8214,2
M09194,1268,1
M09195,9474,2
M09196,4966,2
M09197,16025,2
M09198,9860,2
M09199,1622,1
M09200,8829,2
M09201,3562,2
M09202,14580,2
M09203,10669,2
M09204,13746,2
M09205,918,1
M09206,18850,2
M09207,54,0
M09208,8182,2
M09209,12536,2
M09210,13775,2
M09211,15121,2
M09212,83,0
M09213,5695,2
M09214,1735,1
M09215,2396,2
M09216,7487,2
M09217,1158,2
M09218,18010,2
M09219,9230,2
M09220,2457,2
M09221,18628,2
M09222,19722,2
M09223,3981,2
M09224,13071,2
M09225,1694,1
M09226,9218,2
M09227,1994,1
M09228,2901,2
M09229,16923,2
M09230,235,1
M09231,4576,2
M09232,521,1
M09233,19238,2
M09234,48,0
M09235,1906,1
M09236,9856,2
M09237,823,1
M09238,14252,2
M09239,610,1
M09240,546,1
M09241,1637,1
M09242,10115,2
M09243,3362,2
M09244,15689,2
M09245,559,2
M09246,828,1
M09247,9203,2
M09248,13417,2
M09249,16266,2
M09250,5018,2
M09251,16235,2
M09252,281,1
M09253,10718,2
M09254,639,1
M09255,121,0
M09256,13755,2
M09257,623,1
M09258,18022,2
M09259,12557,2
M09260,249,1
M09261,205,1
M09262,18793,2
M09263,6904,2
M09264,9430,2
M09265,916,1
M09266,7310,2
M09267,10981,2
M09268,11217,2
M09269,123,0
M09270,843,1
M09271,959,1
M09272,265,1
M09273,262388,2
M09274,4358,2
M09275,12408,2
M09276,86,0
M09277,1040,1
M09278,44,0
M09279,19837,2
M09280,12278,2
M09281,5934,2
M09282,3072,2
M09283,11640,2
M09284,1315,1
M09285,4379,2
M09286,11830,2
M09287,13991,2
M09288,19665,2
M09289,620,1
M09290,15895,2
M09291,376,1
M09292,378,1
M09293,119,0
M09294,4372,2
M09295,12732,2
M09296,10299,2
M09297,12937,2
M09298,6165,2
M09299,9750,2
M09300,1315,1
M09301,10166,2
M09302,10192,2
M09303,310,1
M09304,105,0
M09305,79,0
M09306,7706,2
M09307,8845,2
M09308,11363,2
M09309,2236,2
M09310,19935,2
M09311,97,0
M09312,1569,1
M09313,1859,1
M09314,17916,2
M09315,3945,2
M09316,18712,2
M09317,8868,2
M09318,472,1
M09319,5506,2
M09320,6688,2
M09321,19502,2
M09322,99,0
M09323,1535,1
M09324,6371,2
M09325,17970,2
M09326,1814,1
M09327,40,0
M09328,1361,1
M09329,8797,2
M09330,17355,2
M09331,836,1
M09332,7667,2
M09333,1704,1
M09334,141,0
M09335,3472,2
M09336,40,0
M09337,759,1
M09338,3983,2
M09339,426,1
M09340,18769,2
M09341,11698,2
M09342,35,0
M09343,13476,2
M09344,1017,2
M09345,3465,2
M09346,1916,1
M09347,11871,2
M09348,113,0
M09349,1210,1
M09350,7524,2
M09351,742,1
M09352,3445,2
M09353,18894,2
M09354,817,1
M09355,1334,1
M09356,726,1
M09357,11876,2
M09358,136,0
M09359,1211,1
M09360,12745,2
M09361,14396,2
M09362,1298,1
M09363,1905,2
M09364,523,1
M09365,564,2
M09366,2970,2
M09367,114,0
M09368,1455,1
M09369,1504,2
M09370,1595,1
M09371,10371,2
M09372,13192,2
M09373,589,1
M09374,15609,2
M09375,18277,2
M09376,3371,2
M09377,139,0
M09378,249,1
M09379,7139,2
M09380,2825,2
M09381,431,1
M09382,14785,2
M09383,829,1
M09384,17666,2
M09385,5351,2
M09386,484,1
M09387,2208,2
M09388,4164,2
M09389,149,0
M09390,3280,2
M09391,5978,2
M09392,12719,2
M09393,10565,2
M09394,7866,2
M09395,1762,2
M09396,1427,1
M09397,7495,2
M09398,7276,2
M09399,827,1
M09400,1621,1
M09401,19604,2
M09402,7745,2
M09403,13052,2
M09404,61,0
M09405,13896,2
M09406,2301,2
M09407,21,0
M09408,1426,1
M09409,130,0
M09410,228324,2
M09411,14868,2
M09412,1704,2
M09413,19204,2
M09414,1229,1
M09415,10848,2
M09416,1350,1
M09417,4869,2
M09418,1919,1
M09419,1825,1
M09420,19577,2
M09421,124,0
M09422,1585,1
M09423,19893,2
M09424,18011,2
M09425,4164,2
M09426,122,0
M09427,1104,1
M09428,17858,2
M09429,994,1
M09430,1826,1
M09431,238,1
M09432,19667,2
M09433,1344,1
M09434,2549,2
M09435,16878,2
M09436,296,1
M09437,4867,2
M09438,5730,2
M09439,18681,2
M09440,1458,1
M09441,18099,2
M09442,421,1
M09443,398,1
M09444,635,1
M09445,10326,2
M09446,868,1
M09447,1486,1
M09448,11527,2
M09449,6733,2
M09450,7509,2
M09451,4211,2
M09452,667,1
M09453,5451,2
M09454,4481,2
M09455,11483,2
M09456,5505,2
M09457,108,0
M09458,1563,2
M09459,8010,2
M09460,3885,2
M09461,2395,2
M09462,622,2
M09463,11937,2
M09464,19842,2
M09465,1018,2
M09466,9163,2
M09467,976,1
M09468,14416,2
M09469,8635,2
M09470,16124,2
M09471,12619,2
M09472,15346,2
M09473,496,1
M09474,13646,2
M09475,1868,1
M09476,726,1
M09477,17727,2
M09478,1590,1
M09479,16578,2
M09480,1632,1
M09481,16158,2
M09482,1088,1
M09483,9715,2
M09484,5693,2
M09485,962,1
M09486,18595,2
M09487,15987,2
M09488,499,1
M09489,19784,2
M09490,16402,2
M09491,5527,2
M09492,1173,1
M09493,14250,2
M09494,839,1
M09495,4288,2
M09496,6471,2
M09497,885,1
M09498,3395,2
M09499,13500,2
M09500,335,1
M09501,8558,2
M09502,18914,2
M09503,958,1
M09504,25,0
M09505,2629,2
M09506,15127,2
M09507,17732,2
M09508,108,0
M09509,981,1
M09510,59,0
M09511,1500,1
M09512,6582,2
M09513,10483,2
M09514,6935,2
M09515,1163,1
M09516,10612,2
M09517,14408,2
M09518,1687,2
M09519,18424,2
M09520,519,1
M09521,16898,2
M09522,5330,2
M09523,1634,1
M09524,8106,2
M09525,13014,2
M09526,1355,2
M09527,6800,2
M09528,13383,2
M09529,18447,2
M09530,266,1
M09531,1960,1
M09532,1256,1
M09533,58,0
M09534,1535,1
M09535,11784,2
M09536,17951,2
M09537,875,1
M09538,5523,2
M09539,17949,2
M09540,271,1
M09541,8060,2
M09542,5218,2
M09543,6335,2
M09544,15999,2
M09545,10,0
M09546,1311,1
M09547,12172,2
M09548,822,1
M09549,7947,2
M09550,18311,2
M09551,299,1
M09552,16101,2
M09553,109,0
M09554,885,1
M09555,10954,2
M09556,696,1
M09557,5692,2
M09558,12246,2
M09559,764,1
M09560,17373,2
M09561,3513,2
M09562,999,1
M09563,1502,1
M09564,2160,2
M09565,1036,1
M09566,7833,2
M09567,2302,2
M09568,2451,2
M09569,59,0
M09570,15205,2
M09571,6049,2
M09572,864,2
M09573,11033,2
M09574,1222,1
M09575,15454,2
M09576,6868,2
M09577,2212,2
M09578,1402,1
M09579,15190,2
M09580,8037,2
M09581,15363,2
M09582,1707,1
M09583,443,1
M09584,391,1
M09585,203,1
M09586,4050,2
M09587,5000,2
